Game,Class,HP,Str,Mag,Skl,Spd,Lck,Def,Res,Mov,Bld,Weapon ranks,Gold,Cap,Wt,Vision,Other,Cha
Game,Class,HP,S/M,,Skl,Spd,Lck,Def,Res,Mov,Con,Weapons,,,,,,
7,Lord (Lyn),16,4,,7,9,0,2,0,5,5,D,,,,,,
7,Lord (Eliwood),18,5,,5,7,0,5,0,5,7,D,,,,,,
7,Lord (Hector),19,7,,4,5,0,8,0,5,13,D,,,,,,
7,Blade Lord,18,3,,3,4,0,5,0,6,6,"D,  D",,,,,,
7,Knight Lord,18,3,,3,4,0,5,0,7,9,"D,  D",,,,,,
7,Great Lord,18,3,,3,4,0,5,0,5,15,"D,  D",,,,,,
7,Dancer,14,1,,2,7,0,0,1,5,4,–,,,,,,
7,Bard,14,1,,2,7,0,1,0,5,3,–,,,,,,
7,Prince,10,0,,0,0,0,0,0,5,7,A,,,,,,
7,Transporter (Tent),15,0,,3,3,0,3,0,0,25,–,,,,,,
7,Transporter (Wagon),15,0,,3,3,0,3,0,5,25,–,,,,,,
7,Soldier,20,3,,0,1,0,0,0,5,6,E,,,,,,
7,Cavalier (M),20,5,,2,5,0,6,0,7,9,"E,  E",,,,,,
7,Cavalier (F),18,5,,3,3,0,6,0,7,9,"D,  E",,,,,,
7,Paladin (M),23,7,,4,7,0,8,3,8,11,"D,  D,  E",,,,,,
7,Paladin (F),23,6,,6,11,0,7,6,8,9,"D,  D,  E",,,,,,
7,Knight (M),17,5,,2,0,0,9,0,4,13,D,,,,,,
7,Knight (F),16,4,,3,1,0,8,1,4,10,D,,,,,,
7,General (M),21,8,,4,3,0,13,3,5,15,"C,  E",,,,,,
7,General (F),20,8,,5,5,0,11,4,5,11,"C,  E",,,,,,
7,Mercenary (M),18,4,,8,8,0,4,0,5,9,D,,,,,,
7,Mercenary (F),16,3,,5,6,0,2,0,5,8,D,,,,,,
7,Hero (M),22,6,,9,10,0,8,2,6,10,"C,  E",,,,,,
7,Hero (F),22,6,,10,11,0,6,3,6,9,"C,  E",,,,,,
7,Myrmidon (M),16,4,,9,9,0,2,0,5,8,D,,,,,,
7,Myrmidon (F),15,3,,9,10,0,1,1,5,5,D,,,,,,
7,Swordmaster (M),21,6,,11,10,0,5,2,6,9,C,,,,,,
7,Swordmaster (F),19,6,,11,12,0,4,3,6,7,C,,,,,,
7,Thief (M),16,3,,1,9,0,2,0,6,6,E,,,,,,
7,Thief (F),15,2,,3,8,0,1,2,6,5,E,,,,,,
7,Assassin,16,3,,1,9,0,2,0,6,6,E,,,,,,
7,Archer (M),18,4,,3,3,0,3,0,5,7,D,,,,,,
7,Archer (F),17,3,,3,4,0,3,0,5,5,D,,,,,,
7,Sniper (M),21,7,,6,5,0,5,2,6,8,C,,,,,,
7,Sniper (F),19,6,,6,7,0,5,3,6,6,C,,,,,,
7,Nomad (M),16,5,,4,5,0,4,0,7,7,D,,,,,,
7,Nomad (F),15,4,,5,6,0,3,0,7,5,D,,,,,,
7,Nomad Trooper (M),21,7,,6,7,0,6,3,8,8,"E,  C",,,,,,
7,Nomad Trooper (F),21,6,,6,7,0,5,4,8,6,"E,  C",,,,,,
7,Wyvern Rider (M),20,7,,3,5,0,8,0,7,10,D,,,,,,
7,Wyvern Rider (F),19,6,,5,5,0,7,0,7,9,D,,,,,,
7,Wyvern Lord (M),25,9,,5,7,0,10,1,8,11,"E,  C",,,,,,
7,Wyvern Lord (F),24,8,,7,7,0,9,2,8,10,"E,  C",,,,,,
7,Mage (M),16,1,,2,3,0,3,3,5,6,D,,,,,,
7,Mage (F),16,1,,3,2,0,2,4,5,3,D,,,,,,
7,Sage (M),20,5,,4,4,0,5,5,6,7,"C,  E",,,,,,
7,Sage (F),19,4,,6,5,0,3,6,6,4,"C,  E",,,,,,
7,Sage (Limstella),19,4,,6,5,0,3,6,6,7,"C,  E",,,,,,
7,Monk,18,1,,1,2,0,1,5,5,6,E,,,,,,
7,Cleric,16,1,,2,2,0,0,6,5,4,D,,,,,,
7,Bishop (M),21,4,,4,4,0,3,8,6,7,"D,  C",,,,,,
7,Bishop (F),19,4,,5,4,0,2,9,6,5,"D,  C",,,,,,
7,Shaman (M),16,2,,1,2,0,2,4,5,7,D,,,,,,
7,Shaman (F),15,3,,1,1,0,1,5,5,3,D,,,,,,
7,Druid (M),19,6,,3,4,0,4,6,6,8,"C,  E",,,,,,
7,Druid (F),17,7,,3,4,0,3,7,6,4,"C,  E",,,,,,
7,Fighter,20,5,,2,4,0,2,0,5,11,D,,,,,,
7,Warrior,28,8,,5,6,0,5,0,6,13,"C,  E",,,,,,
7,Brigand,20,5,,1,5,0,3,0,5,12,D,,,,,,
7,Pirate,19,4,,2,6,0,3,0,5,10,D,,,,,,
7,Corsair,19,4,,2,6,0,3,0,5,10,D,,,,,,
7,Berserker,24,7,,6,7,0,6,0,6,13,C,,,,,,
7,Pegasus Knight,14,4,,5,5,0,3,2,7,5,D,,,,,,
7,Falcon Knight,20,6,,7,7,0,5,4,8,6,"E,  C",,,,,,
7,Troubadour,15,1,,1,3,0,2,5,7,5,D,,,,,,
7,Valkyrie,19,4,,3,5,0,4,8,8,6,"E,  C",,,,,,
7,Magic Seal,50,0,,0,24,0,13,0,6,7,–,,,,,,
7,Archsage,40,30,,24,20,0,20,28,6,9,"S,  S,  S,  S",,,,,,
7,Dark Druid,75,30,,18,15,0,28,30,6,10,"S,  S,  S,  S",,,,,,
7,Bramimond,35,30,,25,19,0,18,30,5,6,–,,,,,,
7,Fire Dragon,120,17,,25,15,0,20,20,8,25,–,,,,,,
Game,Class,HP,S/M,,Skl,Spd,,Def,Res,Mov,Con,Weapon Ranks,,,,,,
8,Lord (Ephraim),18,6,,6,7,,6,0,5,8,D,,,,,,
8,Lord (Eirika),16,4,,8,9,,3,1,5,5,E,,,,,,
8,Great Lord (Ephraim),18,3,,3,4,,5,0,7,10,C,,,,,,
8,Great Lord (Eirika),18,3,,3,4,,5,0,7,7,C,,,,,,
8,Dancer,14,1,,2,7,,0,1,5,4,–,,,,,,
8,Soldier,20,3,,0,1,,0,0,5,6,E,,,,,,
8,Cavalier (M),20,5,,2,5,,6,0,7,9,"E,  D",,,,,,
8,Cavalier (F),18,5,,3,3,,6,0,7,9,"E,  D",,,,,,
8,Paladin (M),23,7,,4,7,,8,3,8,11,"D,  D",,,,,,
8,Paladin (F),23,6,,6,11,,7,6,8,9,"D,  D",,,,,,
8,Great Knight (M),21,8,,4,6,,11,3,6,13,"E,  D,  D",,,,,,
8,Great Knight (F),20,6,,6,7,,9,3,6,10,"E,  D,  D",,,,,,
8,Knight (M),17,5,,2,0,,9,0,4,13,D,,,,,,
8,Knight (F),16,4,,3,1,,8,1,4,10,D,,,,,,
8,General (M),21,8,,4,3,,13,3,5,15,"E,  C,  E",,,,,,
8,General (F),20,8,,5,5,,11,4,5,11,"E,  C,  E",,,,,,
8,Mercenary (M),18,4,,8,8,,4,0,5,9,D,,,,,,
8,Mercenary (F),16,3,,5,6,,2,0,5,8,D,,,,,,
8,Hero (M),22,6,,9,10,,8,2,6,11,"C,  D",,,,,,
8,Hero (F),22,6,,10,11,,6,3,6,9,"C,  D",,,,,,
8,Myrmidon (M),16,4,,9,9,,2,0,5,8,D,,,,,,
8,Myrmidon (F),15,3,,9,10,,1,1,5,5,D,,,,,,
8,Swordmaster (M),21,6,,11,10,,5,2,6,9,C,,,,,,
8,Swordmaster (F),19,6,,11,12,,4,3,6,7,C,,,,,,
8,Assassin (M),16,3,,1,9,,2,0,6,8,D,,,,,,
8,Assassin (F),16,3,,1,9,,2,0,6,6,D,,,,,,
8,Thief,16,3,,1,9,,2,0,6,6,E,,,,,,
8,Rogue,16,3,,1,9,,2,0,6,7,E,,,,,,
8,Archer (M),18,4,,3,3,,3,0,5,7,D,,,,,,
8,Archer (F),17,3,,3,4,,3,0,5,5,D,,,,,,
8,Sniper (M),21,7,,6,5,,5,2,6,8,C,,,,,,
8,Sniper (F),19,6,,6,7,,5,3,6,6,C,,,,,,
8,Ranger (M),21,7,,6,7,,6,3,7,9,"D,  D",,,,,,
8,Ranger (F),21,6,,6,7,,5,4,7,8,"D,  D",,,,,,
8,Wyvern Rider (M),20,7,,3,5,,8,0,7,10,D,,,,,,
8,Wyvern Rider (F),19,6,,5,5,,7,0,7,9,D,,,,,,
8,Wyvern Lord (M),25,9,,5,7,,10,1,8,11,"D,  C",,,,,,
8,Wyvern Lord (F),24,8,,7,7,,9,2,8,10,"D,  C",,,,,,
8,Wyvern Knight (M),20,7,,7,8,,7,1,8,10,C,,,,,,
8,Wyvern Knight (F),19,6,,8,9,,6,2,8,9,C,,,,,,
8,Mage (M),16,1,,2,3,,3,3,5,5,D,,,,,,
8,Mage (F),16,1,,3,2,,2,4,5,3,D,,,,,,
8,Sage (M),20,5,,4,4,,5,5,6,7,"C,  D,  D",,,,,,
8,Sage (F),19,4,,6,5,,3,6,6,4,"C,  D,  D",,,,,,
8,Mage Knight (M),20,4,,3,5,,5,5,7,8,"C,  D",,,,,,
8,Mage Knight (F),19,3,,5,6,,3,6,7,6,"C,  D",,,,,,
8,Monk,18,1,,1,2,,1,5,5,6,E,,,,,,
8,Priest,18,1,,1,2,,1,5,5,5,D,,,,,,
8,Cleric,16,1,,2,2,,0,6,5,4,D,,,,,,
8,Bishop (M),21,4,,4,4,,3,8,6,7,"D,  C",,,,,,
8,Bishop (F),19,4,,5,4,,2,9,6,5,"D,  C",,,,,,
8,Shaman (M),16,2,,1,2,,2,4,5,7,D,,,,,,
8,Shaman (F),15,3,,1,1,,1,5,5,3,D,,,,,,
8,Druid (M),19,6,,3,4,,4,6,6,8,"D,  C,  E",,,,,,
8,Druid (F),17,7,,3,4,,3,7,6,4,"D,  C,  E",,,,,,
8,Summoner (M),18,5,,3,4,,3,5,6,8,"C,  E",,,,,,
8,Summoner (F),18,5,,3,4,,3,5,6,4,"C,  E",,,,,,
8,Journeyman (1),14,3,,0,1,,1,0,4,8,E,,,,,,
8,Journeyman (2),20,5,,3,4,,2,1,5,8,D,,,,,,
8,Journeyman (3),28,8,,5,6,,5,0,6,8,C,,,,,,
8,Recruit (1),13,3,,0,1,,0,1,4,6,E,,,,,,
8,Recruit (2),18,5,,3,3,,6,0,5,6,D,,,,,,
8,Recruit (3),23,6,,6,11,,7,6,6,6,C,,,,,,
8,Pupil (1),13,1,,0,1,,0,3,4,5,E,,,,,,
8,Pupil (2),17,2,,3,3,,3,3,5,5,D,,,,,,
8,Pupil (3),20,5,,4,4,,5,5,6,5,"C,  D,  E",,,,,,
8,Manakete (M),20,0,,0,2,,1,1,6,25,–,,,,,,
8,Manakete (F),12,0,,0,2,,2,2,6,5,–,,,,,,
8,Fighter,20,5,,2,4,,2,0,5,11,D,,,,,,
8,Warrior,28,8,,5,6,,5,0,6,13,"C,  D",,,,,,
8,Brigand,20,5,,1,5,,3,0,5,12,D,,,,,,
8,Pirate,19,4,,2,6,,3,0,5,10,D,,,,,,
8,Berserker,24,7,,6,7,,6,0,6,13,C,,,,,,
8,Pegasus Knight,14,4,,5,5,,3,2,7,5,D,,,,,,
8,Falcon Knight,20,6,,7,7,,5,4,8,6,"E,  C",,,,,,
8,Troubadour,15,1,,1,3,,2,5,6,5,D,,,,,,
8,Valkyrie,19,4,,3,5,,4,8,7,6,"D,  D",,,,,,
8,Necromancer,18,9,,4,5,,3,8,6,7,"S,  S",,,,,,
8,Fleet,19,1,,1,2,,5,0,3,25,C,,,,,,
8,Phantom,1,5,,2,4,,0,0,5,11,C,,,,,,
8,Revenant,25,2,,0,0,,0,0,4,6,–,,,,,,
8,Entombed,35,3,,0,1,,0,0,5,6,–,,,,,,
8,Bonewalker (Sw/Ln),20,4,,2,3,,3,0,5,7,"C,  C",,,,,,
8,Bonewalker (Bow),18,4,,3,2,,3,0,5,6,C,,,,,,
8,Wight (Sword/Lance),21,7,,5,6,,5,2,6,9,"A,  A",,,,,,
8,Wight (Bow),21,6,,6,5,,5,2,6,8,A,,,,,,
8,Bael,25,6,,3,3,,6,1,5,12,–,,,,,,
8,Elder Bael,36,8,,5,5,,9,4,6,15,–,,,,,,
8,Cyclops,40,8,,5,6,,13,0,5,16,A,,,,,,
8,Cyclops,40,8,,5,6,,13,0,5,16,S,,,,,,
8,Mauthe Doog,16,4,,10,10,,2,0,7,6,–,,,,,,
8,Gwyllgi,21,6,,12,12,,5,2,8,8,–,,,,,,
8,Tarvos,21,6,,2,5,,7,0,7,10,C,,,,,,
8,Maelduin,25,8,,4,7,,9,3,8,12,"A,  A",,,,,,
8,Mogall,15,2,,1,2,,2,4,5,4,C,,,,,,
8,Arch Mogall,17,6,,3,3,,3,7,6,5,A,,,,,,
8,Gorgon Egg,50,0,,0,0,,10,10,0,6,–,,,,,,
8,Gorgon,19,8,,3,4,,5,7,6,11,A,,,,,,
8,Gargoyle,19,6,,3,6,,6,0,6,8,C,,,,,,
8,Deathgoyle,23,8,,5,8,,9,1,7,11,A,,,,,,
8,Draco Zombie,53,1,,0,1,,0,3,5,25,–,,,,,,
8,Demon King,60,23,,20,18,,25,25,2,25,–,,,,,,
8,Civilian (Young boy),8,1,,0,0,,0,0,5,4,–,,,,,,
8,Civilian (Young girl),7,0,,0,0,,0,1,5,3,–,,,,,,
8,Civilian (Male 1),10,0,,1,0,,0,2,5,6,–,,,,,,
8,Civilian (Female 1),9,0,,1,0,,0,1,5,4,–,,,,,,
8,Civilian (Male 2),12,3,,0,0,,2,0,5,7,–,,,,,,
8,Civilian (Female 2),10,0,,1,0,,1,1,5,5,–,,,,,,
8,Queen,10,0,,0,0,,0,0,5,5,–,,,,,,
8,Pontifex,10,0,,0,0,,0,0,5,8,–,,,,,,
Game,Class,HP,Str,Mag,Skl,Spd,,Def,Res,Mov,Bld,Weapons,,Cap,Wt,,,
9,Ranger,18,3,1,3,4,,5,0,6,9,Sword D,,20,9,,,
9,Lord,22,6,3,5,6,,8,2,7,10,Sword C,,25,11,,,
9,Hero,22,6,1,9,10,,8,2,7,12,"Sword A, Axe A",,25,13,,,
9,Myrmidon (M),17,4,0,5,5,,3,0,6,10,Sword D,,20,10,,,
9,Myrmidon (F),15,3,0,5,6,,3,1,6,7,Sword D,,20,7,,,
9,Swordmaster (M),21,5,2,7,7,,5,2,7,11,Sword C,,25,11,,,
9,Swordmaster (F),19,4,2,7,8,,5,3,7,8,Sword C,,25,8,,,
9,Soldier (M),20,4,0,4,4,,4,0,6,10,Lance D,,20,13,,,
9,Soldier (F),18,2,0,4,5,,3,1,6,8,Lance D,,20,10,,,
9,Halberdier (M),24,6,1,6,6,,6,2,7,11,Lance C,,25,15,,,
9,Halberdier (F),22,4,1,6,7,,5,3,7,9,Lance C,,25,12,,,
9,Fighter,24,5,0,3,3,,3,0,6,12,Axe D,,20,12,,,
9,Warrior,30,7,1,5,4,,5,2,7,13,"Axe C, Bow E",,25,14,,,
9,Archer,18,3,0,6,3,,4,0,6,9,Bow D,,20,9,,,
9,Sniper,21,6,2,8,5,,6,2,7,10,Bow C,,25,11,,,
9,Knight,20,5,0,2,0,,9,0,5,12,Lance D,,20,16,,,
9,General,23,8,2,4,2,,10,3,6,13,"Sword E, Lance C",,25,18,,,
9,General (Black Knight),24,7,1,4,1,,11,2,6,13,"Sword S, Lance C",,40,18,,,
9,Horse Knight (M),20,5,0,2,5,,6,0,8,10,Sword / Lance / Axe / Bow (1x D),,15,33,,,
9,Horse Knight (F),18,5,0,2,6,,5,1,8,7,Sword / Lance / Axe / Bow (1x D),,15,29,,,
9,Paladin (M),23,7,2,4,7,,8,3,9,11,Sword / Lance / Axe / Bow (1x C & 1x E),,20,35,,,
9,Paladin (F),23,7,2,4,7,,8,3,9,8,Sword / Lance / Axe / Bow (1x C & 1x E),,20,31,,,
9,Paladin (Titania),23,7,2,4,7,,8,3,9,8,"Lance C, Axe C",,20,31,,,
9,Pegasus Knight,14,4,0,4,8,,3,2,8,7,Lance D,,15,23,,,
9,Falcon Knight,18,6,2,6,9,,5,5,9,8,"Sword E, Lance C",,20,25,,,
9,Princess Crimea,20,6,1,7,7,,5,5,9,6,"Sword C, Staff E",,20,23,,,
9,Wyvern Rider (M),20,6,0,4,3,,8,0,8,11,Lance D,,15,39,,,
9,Wyvern Rider (F),19,6,0,4,3,,7,1,8,7,Lance D,,15,35,,,
9,Wyvern Lord (M),25,8,1,6,5,,10,1,9,12,"Lance C, Axe E",,20,41,,,
9,Wyvern Lord (F),24,8,1,6,5,,9,2,9,8,"Lance C, Axe E",,20,37,,,
9,King Daein,25,9,1,7,5,,9,1,10,14,"Sword C, Axe E",,40,49,,,
9,Mage (Specialist M) *,16,0,1,2,3,,3,3,5,9,Fire / Thunder / Wind (1x D),,20,9,,,
9,Mage (Specialist F) *,16,0,1,3,2,,2,4,5,5,Fire / Thunder / Wind (1x D),,20,5,,,
9,Mage (M),16,0,3,2,4,,2,4,5,9,"Fire E, Thunder E, Wind E",,20,9,,,
9,Mage (F),16,0,3,1,5,,1,5,5,5,"Fire E, Thunder E, Wind E",,20,5,,,
9,Sage (Specialist M) *,20,1,5,4,4,,5,5,6,10,"Fire / Thunder / Wind (1x C) (, Staff E)",,25,10,,,
9,Sage (Specialist F) *,19,1,4,6,5,,3,6,6,7,"Fire / Thunder / Wind (1x C) (, Staff E)",,25,7,,,
9,Sage (M),20,2,4,4,6,,4,6,6,10,"Fire D, Thunder D, Wind D (, Staff E)",,25,10,,,
9,Sage (F),20,2,4,3,7,,3,7,6,7,"Fire D, Thunder D, Wind D (, Staff E)",,25,7,,,
9,Priest,18,0,3,3,3,,1,8,5,9,Staff D,,20,9,,,
9,Bishop (M),21,1,6,5,5,,3,11,6,10,Staff C,,25,10,,,
9,Bishop (F) *,19,1,5,3,6,,2,12,6,6,Staff C,,25,6,,,
9,Cleric,16,2,1,2,2,,0,6,5,5,Staff D,,20,5,,,
9,Valkyrie,19,4,5,3,5,,3,8,8,6,"Sword D, Staff C",,25,26,,,
9,Thief,16,3,0,2,9,,2,0,7,9,–,,20,9,,,
9,Assassin (M),18,5,1,5,11,,4,2,7,10,–,,25,10,,,
9,Assassin (F) *,18,4,1,3,10,,3,1,7,7,–,,25,7,,,
9,Bandit,25,5,0,2,4,,2,0,6,13,Axe D,,20,14,,,
9,Berserker,28,8,0,5,7,,6,0,7,14,Axe C,,25,16,,,
9,Beast tribe (Lion),30,10,2,7,8,,10,2,7,17,–,,25,37,,,
9,Beast tribe (Tiger),28,8,2,6,7,,7,2,7,12,–,,25,27,,,
9,Beast tribe (Cat M),27,6,4,6,8,,4,2,7,9,–,,25,24,,,
9,Beast tribe (Cat F),26,6,4,6,8,,3,3,7,6,–,,25,21,,,
9,Lion,30,18,2,11,11,,15,5,9,32,–,,25,52,,,
9,Tiger,28,15,2,10,10,,10,5,9,27,–,,25,42,,,
9,Cat (M),27,12,4,10,11,,9,5,9,24,–,,25,36,,,
9,Cat (F),26,12,4,10,11,,8,6,9,21,–,,25,31,,,
9,Dragon tribe (Black) *,34,15,5,5,5,,20,10,5,13,–,,40,18,,,
9,Dragon tribe (White),30,10,5,7,5,,10,20,5,12,–,,40,17,,,
9,Dragon tribe (Red M),35,15,5,6,7,,14,13,5,13,–,,40,18,,,
9,Dragon tribe (Red F),30,13,6,5,5,,14,16,5,6,–,,40,11,,,
9,Black Dragon *,34,25,5,9,8,,25,15,6,39,–,,40,90,,,
9,White Dragon,30,20,5,12,8,,15,25,6,36,–,,40,80,,,
9,Red Dragon (M),35,25,5,12,10,,18,18,6,39,–,,40,95,,,
9,Red Dragon (F),30,18,6,9,9,,18,21,6,12,–,,40,44,,,
9,Bird tribe (Hawk),26,6,2,6,8,,5,3,6,10,–,,25,10,,,
9,Bird tribe (Tibarn),28,8,2,7,8,,8,4,6,10,–,,40,10,,,
9,Bird tribe (Raven),24,4,3,6,8,,5,3,6,10,–,,25,9,,,
9,Bird tribe (Naesala),26,5,3,7,10,,7,4,6,10,–,,40,9,,,
9,Bird tribe (Heron) *,19,1,4,3,7,,3,20,5,9,–,,25,6,,,
9,Bird tribe (Heron M),18,0,5,3,7,,2,20,5,8,–,,40,5,,,
9,Bird tribe (Heron F),18,0,5,3,8,,1,20,5,5,–,,40,2,,,
9,Hawk,26,12,2,11,11,,9,5,8,20,–,,25,18,,,
9,Hawk (Tibarn),28,15,3,12,11,,11,5,8,20,–,,40,18,,,
9,Raven,24,9,4,10,12,,8,7,8,19,–,,25,16,,,
9,Raven (Naesala),26,11,5,11,13,,10,7,8,19,–,,40,16,,,
9,Heron *,19,1,8,6,11,,4,25,8,15,–,,25,10,,,
9,Heron (M),18,0,10,6,11,,3,25,8,14,–,,40,9,,,
9,Heron (F),18,0,10,6,12,,2,25,8,11,–,,40,6,,,
9,Civilian (M),10,0,0,0,0,,0,0,5,9,–,,0,9,,,
9,Civilian (F),10,0,0,0,0,,0,0,5,6,–,,0,6,,,
9,Child (M),10,0,0,0,0,,0,0,5,2,–,,0,2,,,
9,Child (F),10,0,0,0,0,,0,0,5,2,–,,0,2,,,
Game,Class,HP,Str,Mag,Skl,Spd,,Def,Res,Mov,Con,,,,Wt,Vision,,
10,Light Mage,16,0,4,5,5,,1,7,5,5,,,,5,3,,
10,Light Sage,29,1,9,9,10,,4,12,6,6,,,,6,3,,
10,Light Priestess,42,3,19,19,20,,8,20,6,6,,,,6,4,,
10,Thief,16,5,0,6,10,,3,0,7,9,,,,9,4,,
10,Rogue (M),28,14,5,17,20,,12,8,7,10,,,,10,4,,
10,Rogue (F),31,8,2,9,12,,7,3,7,7,,,,7,4,,
10,Whisper (M),47,18,4,18,21,,15,6,7,10,,,,10,5,,
10,Whisper (F),46,18,4,19,20,,15,7,7,7,,,,7,5,,
10,Myrmidon,18,6,0,10,11,,4,0,6,10,,,,10,3,,
10,Swordmaster (M),30,15,6,20,21,,13,10,7,11,,,,11,3,,
10,Swordmaster (F),34,14,4,20,22,,8,8,7,8,,,,8,3,,
10,Swordmaster (SP),35,17,8,22,23,,15,12,7,11,,,,11,3,,
10,Trueblade (M),49,19,3,23,21,,16,6,7,11,,,,11,4,,
10,Trueblade (F),48,18,3,23,23,,14,8,7,8,,,,8,4,,
10,Soldier,20,8,0,8,8,,7,2,6,11,,,,15,2,,
10,Halberdier (M),33,17,6,18,18,,15,12,7,12,,,,18,2,,
10,Halberdier (F),38,11,1,11,9,,11,6,7,7,,,,12,2,,
10,Halberdier (SP),38,19,8,20,20,,17,14,7,12,,,,18,2,,
10,Sentinel (M),53,21,3,21,17,,21,8,7,12,,,,20,3,,
10,Sentinel (F),53,21,3,21,17,,19,10,7,7,,,,14,3,,
10,Fighter,22,10,0,6,8,,5,0,6,12,,,,12,3,,
10,Warrior,36,19,3,18,18,,13,8,7,13,,,,14,3,,
10,Warrior (SP),41,21,5,20,20,,15,10,7,13,,,,14,3,,
10,Reaver,58,22,3,19,19,,16,5,7,13,,,,15,4,,
10,Archer,19,9,0,10,8,,5,1,6,10,,,,10,3,,
10,Sniper,33,18,4,19,18,,14,10,7,11,,,,12,3,,
10,Sniper (SP),38,20,6,21,20,,16,12,7,11,,,,12,3,,
10,Marksman,49,20,3,23,18,,17,6,7,11,,,,12,4,,
10,Armor Sword (M),22,8,0,5,6,,12,4,5,12,,,,20,2,,
10,Armor Sword (F),20,6,0,7,3,,9,4,5,6,,,,12,2,,
10,Sword General (M),35,17,5,16,17,,21,10,6,13,,,,23,2,,
10,Sword General (F),40,11,1,12,5,,15,6,6,6,,,,14,2,,
10,Sword General (SP),40,19,7,18,19,,23,12,6,13,,,,23,2,,
10,"Marshall (Sword, F)",55,21,3,22,13,,23,10,6,6,,,,16,3,,
10,Armor Lance,22,9,0,6,5,,11,4,5,12,,,,20,2,,
10,Lance General,35,18,5,17,16,,20,10,6,13,,,,23,2,,
10,Lance General (SP),40,20,7,19,18,,22,12,6,13,,,,23,2,,
10,Marshall (Lance),55,21,3,21,14,,24,9,6,13,,,,26,3,,
10,Armor Axe,21,10,0,7,4,,11,4,5,12,,,,20,2,,
10,Axe General,34,19,5,18,15,,20,10,6,13,,,,23,2,,
10,Axe General (SP),39,21,7,20,17,,22,12,6,13,,,,23,2,,
10,Marshall (Axe),55,21,3,20,15,,24,9,6,13,,,,26,3,,
10,Marshall (Zelgius),60,31,18,35,28,,30,24,6,13,,,,23,3,,
10,Sword Knight,19,6,0,5,8,,8,0,8,10,,,,34,2,,
10,Blade Paladin,35,17,4,14,16,,17,10,9,11,,,,36,2,,
10,Blade Paladin (SP),40,19,6,16,18,,19,12,9,11,,,,36,2,,
10,Gold Knight (Sword),50,19,3,16,18,,19,6,9,11,,,,37,3,,
10,Lance Knight (M),19,7,0,6,7,,7,0,8,10,,,,34,2,,
10,Lance Knight (F),19,4,1,2,5,,5,2,8,7,,,,31,2,,
10,Lance Paladin (M),34,17,5,15,17,,15,10,9,11,,,,36,2,,
10,Lance Paladin (F),34,10,1,6,9,,10,4,9,7,,,,32,2,,
10,Lance Paladin (SP),39,19,7,17,19,,17,12,9,11,,,,36,2,,
10,"Silver Knight (Lance, M)",50,20,3,16,17,,19,6,9,11,,,,37,3,,
10,"Silver Knight (Lance, F)",49,20,3,16,17,,18,8,9,7,,,,33,3,,
10,Axe Knight,18,8,0,7,6,,7,0,8,10,,,,34,2,,
10,Axe Paladin (M),33,18,5,16,16,,15,10,9,11,,,,36,2,,
10,Axe Paladin (F),35,11,1,6,8,,10,3,9,8,,,,33,2,,
10,Axe Paladin (SP),38,20,7,18,18,,17,12,9,11,,,,36,2,,
10,"Gold Knight (Axe, M)",50,21,3,16,16,,19,6,9,11,,,,37,3,,
10,"Gold Knight (Axe, F)",50,21,3,16,16,,18,7,9,8,,,,34,3,,
10,Bow Knight,18,6,0,6,6,,8,2,8,10,,,,33,2,,
10,Bow Paladin (M),34,17,5,15,16,,16,10,9,11,,,,35,2,,
10,Bow Paladin (F),33,10,1,6,9,,10,5,9,7,,,,31,2,,
10,Bow Paladin (SP),39,19,7,17,18,,18,12,9,11,,,,35,2,,
10,"Silver Knight (Bow, F)",48,20,3,16,17,,18,9,9,7,,,,33,3,,
10,Pegasus Knight,16,5,0,6,9,,6,5,8,7,,,,23,3,,
10,Falcon Knight,30,13,5,17,19,,14,13,9,7,,,,23,3,,
10,Falcon Knight (SP),35,15,7,19,21,,16,15,9,7,,,,23,3,,
10,Seraph Knight,46,19,5,17,19,,15,13,9,7,,,,24,3,,
10,Dracoknight (M),20,7,0,5,5,,9,0,8,12,,,,41,3,,
10,Dracoknight (F),20,6,0,3,5,,9,2,8,7,,,,36,3,,
10,Dragonmaster (M),35,20,2,18,16,,19,5,9,13,,,,43,3,,
10,Dragonmaster (F),36,11,0,8,9,,11,1,9,8,,,,38,3,,
10,Dragonmaster (SP),40,22,4,20,18,,21,7,9,13,,,,43,3,,
10,Dragonlord (M),51,21,2,18,17,,20,4,9,13,,,,44,4,,
10,Dragonlord (F),51,21,2,18,17,,19,5,9,8,,,,39,4,,
10,Priest (M),16,3,5,5,6,,3,10,5,9,,,,9,3,,
10,Priest (F),17,0,6,3,3,,1,10,5,5,,,,5,3,,
10,Bishop (M),27,9,17,14,14,,8,18,6,10,,,,10,3,,
10,Bishop (F),29,3,11,6,8,,4,16,6,6,,,,6,3,,
10,Bishop (SP),32,11,19,16,16,,10,20,6,10,,,,10,3,,
10,Saint (M),43,5,20,16,18,,9,23,6,10,,,,10,4,,
10,Saint (F),42,5,21,16,18,,8,24,6,6,,,,6,4,,
10,Saint (SP),43,5,20,16,18,,9,23,6,10,,,,10,4,,
10,Fire Mage,17,4,4,6,7,,3,5,5,9,,,,9,3,,
10,Fire Sage (M),30,10,17,15,16,,11,14,6,10,,,,10,3,,
10,Fire Sage (F),30,3,10,6,9,,4,10,6,7,,,,7,3,,
