Game,Name,Class,Lv,HP,Str,Mag,Skl,Spd,Lck,Def,Res,Bld,Mov,Weapon Ranks,Tol.,Item,Gold,Skill(s),Lead,MS,PC,Wt,Cha
6,Roy,Lord,1,18,5,,5,7,7,5,0,6,5,D,,,,,,,,,
6,Marcus,Paladin,1,32,9,,14,11,10,9,8,11,8,"D,  A,  E",,,,,,,,,
6,Allen,Cavalier,1,21,7,,4,6,3,6,0,9,7,"E,  D",,,,,,,,,
6,Lance,Cavalier,1,20,5,,6,8,2,6,0,9,7,"E,  D",,,,,,,,,
6,Wolt,Archer,1,18,4,,4,5,2,4,0,7,5,D,,,,,,,,,
6,Bors,Knight,1,20,7,,4,3,4,11,0,14,4,C,,,,,,,,,
6,Merlinus,Transporter,1,15,0,,3,3,10,3,0,25,5,–,,,,,,,,,
6,Ellen,Priest,2,16,1,,6,8,8,0,6,4,5,D,,,,,,,,,
6,Dieck,Mercenary,5,26,9,,12,10,5,6,1,13,5,C,,,,,,,,,
6,Wade,Fighter,2,28,8,,3,5,4,3,0,13,5,D,,,,,,,,,
6,Lott,Fighter,3,29,7,,6,7,2,4,1,12,5,D,,,,,,,,,
6,Thany,Pegasus Knight,1,17,4,,6,12,5,6,5,4,7,D,,,,,,,,,
6,Chad,Thief,1,16,3,,3,10,4,2,0,5,6,E,,,,,,,,,
6,Lugh,Mage,1,16,4,,5,6,5,3,5,4,5,D,,,,,,,,,
6,Clarine,Troubadour,1,15,2,,5,9,8,2,5,5,7,D,,,,,,,,,
6,Rutger,Myrmidon,4,22,7,,12,13,2,5,0,7,5,C,,,,,,,,,
6,Rutger (HM),,,26,9,,14,15,4,6,1,,,,,,,,,,,,
6,Saul,Priest,5,20,4,,6,10,2,2,5,6,5,C,,,,,,,,,
6,Dorothy,Archer,3,19,5,,6,6,3,4,2,7,5,D,,,,,,,,,
6,Sue,Nomad,1,18,5,,7,8,4,5,0,5,7,D,,,,,,,,,
6,Zealot,Paladin,1,35,10,,12,13,5,11,7,11,8,"C,  A,  D",,,,,,,,,
6,Treck,Cavalier,4,25,8,,6,7,5,8,0,9,7,"E,  D",,,,,,,,,
6,Noah,Cavalier,7,27,8,,7,9,6,7,1,10,7,"C,  D",,,,,,,,,
6,Astohl,Thief,10,25,7,,8,15,11,7,3,8,6,C,,,,,,,,,
6,Lilina,Mage,1,16,5,,5,4,4,2,7,4,5,C,,,,,,,,,
6,Wendy,Knight,1,19,4,,3,3,6,8,1,10,4,D,,,,,,,,,
6,Barth,Knight,9,25,10,,6,5,2,14,1,16,4,C,,,,,,,,,
6,Oujay,Mercenary,3,24,7,,10,9,6,4,0,8,5,D,,,,,,,,,
6,Fir,Myrmidon,1,19,6,,9,10,3,3,1,5,5,D,,,,,,,,,
6,Fir (HM),,,25,9,,12,13,5,4,2,,,,,,,,,,,,
6,Shin,Nomad,5,24,7,,8,10,6,7,0,7,7,D,,,,,,,,,
6,Shin (HM),,,29,9,,11,14,8,8,1,,,,,,,,,,,,
6,Gonzales,Bandit,5,36,12,,5,9,5,6,0,15,5,C,,,,,,,,,
6,Gonzales (HM),,,43,16,,7,11,6,7,1,,,,,,,,,,,,
6,Geese,Pirate,10,33,10,,9,9,9,8,0,11,5,B,,,,,,,,,
6,Klein,Sniper,1,27,13,,13,11,10,8,6,7,6,A,,,,,,,,,
6,Klein (HM),,,33,16,,16,13,13,9,7,,,,,,,,,,,,
6,Tate,Pegasus Knight,8,22,6,,8,11,3,7,6,5,7,D,,,,,,,,,
6,Tate (HM),,,28,9,,12,15,6,8,8,,,,,,,,,,,,
6,Lalum,Dancer,1,14,1,,2,11,9,2,4,4,5,–,,,,,,,,,
6,Echidna,Hero,1,35,13,,19,18,6,8,7,9,6,"C,  B",,,,,,,,,
6,Elphin,Bard,1,15,1,,3,10,11,4,1,6,5,–,,,,,,,,,
6,Bartre,Warrior,2,48,22,,11,10,14,10,3,14,6,"A,  D",,,,,,,,,
6,Ray,Shaman,12,23,12,,9,9,6,5,10,4,5,C,,,,,,,,,
6,Cath,Thief,5,16,3,,7,11,8,2,1,5,6,E,,,,,,,,,
6,Cath (HM),,,20,3,,11,15,12,2,3,,,,,,,,,,,,
6,Miredy,Wyvern Rider,10,30,12,,11,10,5,13,3,9,7,C,,,,,,,,,
6,Miredy (HM),,,38,17,,15,13,8,16,4,,,,,,,,,,,,
6,Percival,Paladin,5,43,17,,13,18,12,14,11,12,8,"A,  A,  C",,,,,,,,,
6,Percival (HM),,,51,20,,16,20,15,15,13,,,,,,,,,,,,
6,Cecilia,Valkyria,1,30,11,,7,10,10,7,13,6,8,"C,  A",,,,,,,,,
6,Sofiya,Shaman,1,15,6,,2,4,3,1,8,3,5,C,,,,,,,,,
6,Igrene,Sniper,1,32,16,,18,15,9,11,10,7,6,B,,,,,,,,,
6,Garret,Berserker,1,49,17,,13,10,12,9,4,13,6,C,,,,,,,,,
6,Garret (HM),,,55,21,,16,11,14,10,5,,,,,,,,,,,,
6,Fa,Mamkute,1,16,2,,2,3,7,2,6,1,5,–,,,,,,,,,
6,Hugh,Mage,15,26,13,,11,12,10,9,9,7,5,C,,,,,,,,,
6,Zeis,Wyvern Rider,7,28,14,,9,8,6,12,2,10,7,D,,,,,,,,,
6,Zeis (HM),,,37,19,,13,11,9,15,3,,,,,,,,,,,,
6,Douglas,General,8,46,19,,13,8,11,20,5,17,5,"A,  A",,,,,,,,,
6,Niime,Druid,18,25,21,,20,16,15,5,18,4,6,"A,  A",,,,,,,,,
6,Dayan,Nomad Trooper,12,43,14,,16,20,12,10,12,9,8,"C,  A",,,,,,,,,
6,Juno,Falcon Knight,9,33,11,,14,16,14,8,12,7,8,"E,  A",,,,,,,,,
6,Yodel,Bishop,20,35,19,,18,14,11,5,30,6,6,"S,  A",,,,,,,,,
6,Karel,Swordmaster,19,44,20,,28,23,18,15,13,9,6,S,,,,,,,,,
6,Narshen,Wyvern Lord,10,46,16,,13,16,13,20,12,11,8,"A,  A",,,,,,,,,
6,Gale,Wyvern Lord,18,49,22,,15,13,11,22,14,12,8,"A,  A",,,,,,,,,
6,Hector,General,20,43,18,,20,10,15,30,15,20,5,"A,  A",,,,,,,,,
6,Brunya,Sage,20,38,23,,18,18,17,18,25,6,6,"A,  A",,,,,,,,,
6,Eliwood,Paladin,20,48,25,,20,22,14,24,15,11,8,"A,  S,  C",,,,,,,,,
6,Murdoch,General,20,60,27,,19,12,12,25,17,20,5,"A,  A",,,,,,,,,
6,Zephiel,King,20,60,24,,20,14,15,22,24,17,5,S,,,,,,,,,
6,Guinevere,Sage,20,29,24,,24,23,24,13,25,5,6,"A,  B,  S",,,,,,,,,
Game,Name,Class,Lv,HP,S/M,,Skl,Spd,Lck,Def,Res,Con,Mov,Weapon Ranks,,,,,,,,,
7,Lyn,Lord,1,16,4,,7,9,5,2,0,5,5,D,,,,,,,,,
7,Sain,Cavalier,1,19,8,,4,6,4,6,0,9,7,"E,  D",,,,,,,,,
7,Kent,Cavalier,1,20,6,,6,7,2,5,1,9,7,"D,  E",,,,,,,,,
7,Florina,Pegasus Knight,1,17,5,,7,9,7,4,4,4,7,D,,,,,,,,,
7,Wil,Archer,2,20,6,,5,5,6,5,0,6,5,D,,,,,,,,,
7,Dorcas,Fighter,3,30,7,,7,6,3,3,0,14,5,C,,,,,,,,,
7,Serra,Cleric,1,17,2,,5,8,6,2,5,4,5,D,,,,,,,,,
7,Erk,Mage,1,17,5,,6,7,3,2,4,5,5,D,,,,,,,,,
7,Rath,Nomad,7,25,8,,9,10,5,7,2,8,7,C,,,,,,,,,
7,Matthew,Thief,2,18,4,,4,11,2,3,0,7,6,D,,,,,,,,,
7,Nils,Bard,1,14,0,,0,12,10,5,4,3,5,–,,,,,,,,,
7,Lucius,Monk,3,18,7,,6,10,2,1,6,6,5,D,,,,,,,,,
7,Wallace *,Knight,12,30,13,,7,5,10,15,2,13,4,A,,,,,,,,,
7,,General,1,34,15,,9,8,10,17,5,15,5,"A (+30),  E",,,,,,,,,
7,Eliwood,Lord,1,18,5,,5,7,7,5,0,7,5,C,,,,,,,,,
7,Lowen,Cavalier,2,23,7,,5,7,3,7,0,10,7,"D,  D",,,,,,,,,
7,Marcus,Paladin,1,31,15,,15,11,8,10,8,11,8,"A,  A,  B",,,,,,,,,
7,Rebecca,Archer,1,17,4,,5,6,4,3,1,5,5,D,,,,,,,,,
7,Dorcas,Fighter,3,30,7,,7,6,3,3,0,14,5,C,,,,,,,,,
7,Bartre,Fighter,2,29,9,,5,3,4,4,0,13,5,D,,,,,,,,,
7,Hector,Lord,1,19,7,,4,5,3,8,0,13,5,C,,,,,,,,,
7,Oswin,Knight,9,28,13,,9,5,3,13,3,14,4,B,,,,,,,,,
7,Serra,Cleric,1,17,2,,5,8,6,2,5,4,5,D,,,,,,,,,
7,Matthew,Thief,2,18,4,,4,11,2,3,0,7,6,D,,,,,,,,,
7,Guy,Myrmidon,3,21,6,,11,11,5,5,0,5,5,C,,,,,,,,,
7,Guy HM,,,25,8,,13,13,5,6,1,,,,,,,,,,,,
7,Merlinus,Transporter,5,18,0,,4,5,12,5,2,25,0,–,,,,,,,,,
7,Erk,Mage,1,17,5,,6,7,3,2,4,5,5,D,,,,,,,,,
7,Priscilla,Troubadour,3,16,6,,6,8,7,3,6,4,7,C,,,,,,,,,
7,Lyn,Lord,4,18,5,,10,11,5,2,0,5,5,C,,,,,,,,,
7,Wil,Archer,4,21,6,,5,6,7,5,1,6,5,D,,,,,,,,,
7,Kent,Cavalier,5,23,8,,7,8,4,6,1,9,7,"D,  D",,,,,,,,,
7,Sain,Cavalier,4,22,9,,5,7,5,7,0,9,7,"D,  D",,,,,,,,,
7,Florina,Pegasus Knight,3,18,6,,8,9,8,4,5,4,7,D,,,,,,,,,
7,Raven,Mercenary,5,25,8,,11,13,2,5,1,8,5,C,,,,,,,,,
7,Raven HM,,,29,10,,13,15,2,6,2,,,,,,,,,,,,
7,Lucius,Monk,3,18,7,,6,10,2,1,6,6,5,D,,,,,,,,,
7,Canas,Shaman,8,21,10,,9,8,7,5,8,7,5,B,,,,,,,,,
7,Dart,Pirate,8,34,12,,8,8,3,6,1,10,5,B,,,,,,,,,
7,Fiora,Pegasus Knight,7,21,8,,11,13,6,6,7,5,7,C,,,,,,,,,
7,Legault,Thief,12,26,8,,11,15,10,8,3,9,6,C,,,,,,,,,
7,Legault HM,,,29,8,,13,17,10,8,4,,,,,,,,,,,,
7,Ninian,Dancer,1,14,0,,0,12,10,5,4,4,5,–,,,,,,,,,
7,Isadora,Paladin,1,28,13,,12,16,10,8,6,6,8,"A,  B,  D",,,,,,,,,
7,Heath,Wyvern Rider,7,28,11,,8,7,7,10,1,9,7,B,,,,,,,,,
7,Heath HM,,,32,13,,10,9,7,11,2,,,,,,,,,,,,
7,Rath,Nomad,9,27,9,,10,11,5,8,2,7,7,B,,,,,,,,,
7,Hawkeye,Berserker,4,50,18,,14,11,13,14,10,16,6,A,,,,,,,,,
7,Geitz,Warrior,3,40,17,,12,13,10,11,3,13,6,"B,  B",,,,,,,,,
7,Geitz HM,,,44,19,,13,14,10,12,4,,,,,,,,,,,,
7,Wallace,General,1,34,16,,9,8,10,19,5,15,5,"A,  E",,,,,,,,,
7,Farina,Pegasus Knight,12,24,10,,13,14,10,10,12,5,7,A,,,,,,,,,
7,Pent,Sage,6,33,18,,21,17,14,11,16,8,6,"A,  A",,,,,,,,,
7,Louise,Sniper,4,28,12,,14,17,16,9,12,6,6,A,,,,,,,,,
7,Karel,Swordmaster,8,31,16,,23,20,15,13,12,9,6,A,,,,,,,,,
7,Harken,Hero,8,38,21,,20,17,12,15,10,11,6,"B,  B",,,,,,,,,
7,Harken HM,,,42,23,,22,18,12,16,11,,,,,,,,,,,,
7,Nino,Mage,5,19,7,,8,11,10,4,7,3,5,C,,,,,,,,,
7,Jaffar,Assassin,13,34,19,,25,24,10,15,11,8,6,A,,,,,,,,,
7,Vaida,Wyvern Lord,9,43,20,,19,13,11,21,6,12,8,"A,  A",,,,,,,,,
7,Vaida HM,,,47,22,,21,14,11,22,7,,,,,,,,,,,,
7,Nils,Bard,Same as Ninian,,,,,,,,,3,5,–,,,,,,,,,
7,Karla,Swordmaster,5,29,14,,21,18,16,11,12,7,6,A,,,,,,,,,
7,Renault,Bishop,16,43,12,,22,20,10,15,18,9,6,"A,  A",,,,,,,,,
7,Athos,Archsage,20,40,30,,24,20,25,20,28,9,6,S  S  S  S,,,,,,,,,
Game,Name,Class,Lv,HP,Str,,Skl,Spd,Lck,Def,Res,Con,Mov,Weapon Rank,,,,,,,,,
8,Eirika,Lord,1,16,4,,8,9,5,3,1,5,5,E,,,,,,,,,
8,Seth,Paladin,1,30,14,,13,12,13,11,8,11,8,"A,  A",,,,,,,,,
8,Franz,Cavalier,1,20,7,,5,7,2,6,1,9,7,"E,  D",,,,,,,,,
8,Gilliam,Knight,4,25,9,,6,3,3,9,3,14,4,C,,,,,,,,,
8,Vanessa,Pegasus Knight,1,17,5,,7,11,4,6,5,5,7,D,,,,,,,,,
8,Moulder,Priest,3,20,4,,6,9,1,2,5,9,5,C,,,,,,,,,
8,Ross,Journeyman,1,15,5,,2,3,8,3,0,8,4,E,,,,,,,,,
8,Garcia,Fighter,4,28,8,,7,7,3,5,1,14,5,C,,,,,,,,,
8,Neimi,Archer,1,17,4,,5,6,4,3,2,5,5,D,,,,,,,,,
8,Colm,Thief,2,18,4,,4,10,8,3,1,6,6,E,,,,,,,,,
8,Artur,Monk,2,19,6,,6,8,2,2,6,6,5,E,,,,,,,,,
8,Lute,Mage,1,17,6,,6,7,8,3,5,3,5,C,,,,,,,,,
8,Natasha,Cleric,1,18,2,,4,8,6,2,6,4,5,D,,,,,,,,,
8,Joshua,Myrmidon,5,24,8,,13,14,7,5,2,8,5,C,,,,,,,,,
8,Ephraim,Lord,4,23,8,,9,11,8,7,2,8,5,D,,,,,,,,,
8,Forde,Cavalier,6,24,7,,8,8,7,8,2,9,7,"D,  C",,,,,,,,,
8,Kyle,Cavalier,5,25,9,,6,7,6,9,1,10,7,"D,  C",,,,,,,,,
8,Orson,Paladin,3,34,15,,13,11,4,13,7,12,8,"A,  A",,,,,,,,,
8,Tana,Pegasus Knight,4,20,7,,9,13,8,6,7,5,7,D,,,,,,,,,
8,Amelia,Recruit,1,16,4,,3,4,6,2,3,6,4,E,,,,,,,,,
8,Innes,Sniper,1,31,14,,13,15,14,10,9,9,6,A,,,,,,,,,
8,Gerik,Mercenary,10,32,14,,13,13,8,10,4,13,5,C,,,,,,,,,
8,Tethys,Dancer,1,18,1,,2,12,10,5,4,5,5,–,,,,,,,,,
8,Marisa,Myrmidon,5,23,7,,12,13,9,4,3,5,5,D,,,,,,,,,
8,L’Arachel,Troubadour,3,18,6,,6,10,12,5,8,5,6,D,,,,,,,,,
8,Dozla,Berserker,1,43,16,,11,9,4,11,6,16,6,B,,,,,,,,,
8,Saleh,Sage,1,30,16,,18,14,11,8,13,8,6,"A,  B,  C",,,,,,,,,
8,Ewan,Pupil,1,15,3,,2,5,5,0,3,5,4,E,,,,,,,,,
8,Cormag,Wyvern Rider,9,30,14,,9,10,4,12,2,11,7,C,,,,,,,,,
8,Rennac,Rogue,1,28,10,,16,17,5,9,11,7,6,B,,,,,,,,,
8,Duessel,Great Knight,8,41,17,,12,12,8,17,9,15,6,"A,  A,  A",,,,,,,,,
8,Knoll,Shaman,10,22,13,,9,8,0,2,10,7,5,C,,,,,,,,,
8,Myrrh,Manakete,1,15,3,,1,5,3,2,7,5,6,–,,,,,,,,,
8,Syrene,Falcon Knight,1,27,12,,13,15,12,10,12,7,8,"C,  A",,,,,,,,,
8,Caellach,Hero,12,47,19,,14,13,14,15,13,13,6,"A,  A",,,,,,,,,
8,Orson,Paladin,13,48,18,,15,14,6,14,11,12,8,"A,  A",,,,,,,,,
8,Riev,Bishop,16,49,14,,21,19,9,16,18,7,6,"S,  A",,,,,,,,,
8,Ismaire,Swordmaster,9,33,16,,20,23,12,8,15,7,6,A,,,,,,,,,
8,Selena,Mage Knight,11,38,13,,13,16,10,11,17,6,7,"A,  B",,,,,,,,,
8,Glen,Wyvern Lord,12,46,20,,17,13,7,18,5,12,8,"A,  A",,,,,,,,,
8,Hayden,Ranger,10,37,17,,14,15,17,12,12,10,7,"A,  A",,,,,,,,,
8,Valter,Wyvern Knight,13,45,19,,17,17,3,13,12,11,8,S,,,,,,,,,
8,Fado,General,11,46,20,,14,12,5,18,11,18,5,"A,  A,  A",,,,,,,,,
8,Lyon,Necromancer,14,44,22,,13,11,4,17,19,7,6,"S,  A",,,,,,,,,
Game,Name,Class,Lv,HP,Str,Mag,Skl,Spd,Lck,Def,Res,Con,Mov,,,,,,,,,Wt,
9,Ike,Ranger,1,19,5,1,6,7,6,5,0,9,6,,,,,,,,,9,
9,Titania,Paladin,1,33,12,4,13,14,11,11,7,8,9,,,,,,,,,31,
9,Oscar,Lance Knight,3,26,6,1,6,7,5,8,0,10,8,,,,,,,,,33,
9,Boyd,Fighter,2,30,7,0,4,6,4,5,0,10,6,,,,,,,,,10,
9,Rhys,Priest,4,22,0,10,8,5,8,0,14,8,5,,,,,,,,,8,
9,Shinon,Sniper,1,32,9,6,15,13,9,9,6,9,7,,,,,,,,,10,
9,Gatrie,Knight,9,31,12,0,6,5,5,14,0,12,5,,,,,,,,,16,
9,Soren,Mage,1,18,0,6,8,8,5,2,7,6,5,,,,,,,,,6,
9,Mia,Myrmidon,6,21,7,0,10,13,6,7,2,6,6,,,,,,,,,6,
9,Ilyana,Mage,6,20,1,8,10,9,6,3,10,5,5,,,,,,,,,5,
9,Marcia,Pegasus Knight,5,20,8,0,7,11,4,8,6,6,8,,,,,,,,,22,
9,Mist,Cleric,1,16,1,4,4,7,6,2,7,5,5,,,,,,,,,5,
9,Rolf,Archer,1,18,5,0,8,6,4,6,2,4,6,,,,,,,,,4,
9,Lethe,Beast tribe (Cat),3,34,12,4,10,12,15,9,7,6,7,,,,,,,,,21,
9,Mordecai,Beast tribe (Tiger),2,41,15,2,8,8,10,13,4,18,7,,,,,,,,,33,
9,Volke,Thief,10,25,12,0,13,13,7,7,3,11,7,,,,,,,,,11,
9,Kieran,Axe Knight,12,30,11,1,10,12,8,10,1,10,8,,,,,,,,,33,
9,Brom,Knight,8,28,10,1,9,7,4,13,2,13,5,,,,,,,,,17,
9,Nephenee,Soldier,7,22,8,2,10,11,6,9,3,8,6,,,,,,,,,10,
9,Zihark,Myrmidon,10,25,10,1,13,15,6,7,0,9,6,,,,,,,,,10,
9,Jill,Wyvern Rider,8,24,11,0,10,9,6,11,2,7,8,,,,,,,,,35,
9,Sothe,Thief,1,20,5,1,7,11,5,4,0,6,7,,,,,,,,,6,
9,Astrid,Bow Knight,1,20,6,2,6,7,3,5,4,7,8,,,,,,,,,29,
9,Makalov,Sword Knight,10,30,9,2,7,10,8,10,2,10,8,,,,,,,,,33,
9,Stefan,Swordmaster,8,38,19,8,27,25,5,12,9,13,7,,,,,,,,,13,
9,Muarim,Beast tribe (Tiger),9,45,16,4,13,15,11,12,5,14,7,,,,,,,,,29,
9,Tormod,Mage,7,20,2,10,9,9,8,4,9,6,5,,,,,,,,,6,
9,Devdan,Halberdier,4,36,14,7,15,13,16,11,10,12,7,,,,,,,,,16,
9,Tanith,Falcon Knight,10,32,16,10,18,24,18,15,13,8,9,,,,,,,,,25,
9,Reyson,Bird tribe (Heron),3,22,1,10,11,14,15,2,20,8,5,,,,,,,,,5,
9,Janaff,Bird tribe (Hawk),8,39,13,5,15,17,16,11,10,6,6,,,,,,,,,6,
9,Ulki,Bird tribe (Hawk),7,41,15,4,14,12,10,14,9,10,6,,,,,,,,,10,
9,Calill,Sage,6,32,8,19,18,18,16,8,17,7,6,,,,,,,,,7,
9,Tauroneo,General,14,48,22,11,18,13,14,22,14,10,6,,,,,,,,,15,
9,Ranulf,Beast tribe (Cat),9,46,19,4,17,17,13,17,6,9,7,,,,,,,,,24,
9,Haar,Wyvern Lord,11,47,21,8,19,17,12,20,10,13,9,,,,,,,,,42,
9,Lucia,Swordmaster,12,36,15,12,21,23,16,10,8,8,7,,,,,,,,,8,
9,Bastian,Sage,13,35,12,19,21,16,15,12,20,10,6,,,,,,,,,10,
9,Geoffrey,Paladin,11,43,18,9,17,19,12,21,9,11,9,,,,,,,,,35,
9,Largo,Berserker,7,52,21,4,21,20,12,10,3,15,7,,,,,,,,,17,
9,Elincia,Princess Crimea,1,27,9,12,16,18,15,11,15,6,9,,,,,,,,,23,
9,Ena,Dragon tribe (Red),10,52,20,9,17,15,14,23,21,6,5,,,,,,,,,11,
9,Nasir,Dragon tribe (White),18,56,20,11,23,22,17,24,27,12,5,,,,,,,,,17,
9,Tibarn,Bird tribe (Hawk),18,63,30,11,31,24,24,26,19,14,6,,,,,,,,,14,
9,Naesala,Bird tribe (Raven),17,57,25,15,26,31,19,21,16,11,6,,,,,,,,,10,
9,Giffca,Beast tribe (Lion),20,68,32,10,28,25,22,25,16,17,7,,,,,,,,,37,
Game,Name,Class,Lv,HP,Str,Mag,Skl,Spd,Lck,Def,Res,Con,Mov,,,,,,,,,Wt,
10,Micaiah,Light Mage,1,15,2,7,8,7,10,2,4,5,5,,,,,,,,,5,
10,Edward,Myrmidon,4,19,7,0,11,12,8,5,0,7,6,,,,,,,,,7,
10,Leonardo,Archer,4,17,8,0,12,10,6,5,4,7,6,,,,,,,,,7,
10,Nolan,Fighter,9,29,12,0,11,10,7,9,3,13,6,,,,,,,,,13,
10,Laura,Priest,1,16,3,8,3,5,8,2,10,5,5,,,,,,,,,5,
10,Sothe*,Rogue,1,35,18,4,20,20,15,14,9,8,7,,,,,,,,,8,
10,Ilyana*,Thunder Mage,12,22,6,12,12,13,6,3,9,5,5,,,,,,,,,5,
10,Aran,Soldier,7,24,10,0,12,10,6,11,2,11,6,,,,,,,,,15,
10,Meg,Armor Sword,3,21,10,1,7,8,8,10,5,6,5,,,,,,,,,12,
10,Volug,Wolf,15,49,11,2,12,13,13,9,5,11,7,,,,,,,,,18,
10,Tauroneo*,Lance General,14,38,24,12,22,20,18,21,15,11,6,,,,,,,,,21,
10,Jill*,Dracoknight,14,24,11,1,12,15,14,13,3,7,8,,,,,,,,,36,
10,Zihark*,Swordmaster,3,30,17,6,22,23,11,13,11,11,7,,,,,,,,,11,
10,Fiona,Lance Knight,9,25,8,6,8,10,7,8,6,7,8,,,,,,,,,31,
10,Tormod*,Fire Sage,5,34,13,17,16,20,14,12,14,7,6+2,,,,,,,,,7,
10,Muarim*,Tiger,19,58,18,3,14,11,12,15,9,14,7,,,,,,,,,23,
10,Vika,Raven,13,38,9,5,13,15,14,7,7,6,6,,,,,,,,,5,
10,Nailah,Wolf Queen,33,66,17,5,23,19,35,16,13,9,7,,,,,,,,,16,
10,Rafiel,Heron,12,31,1,6,1,6,31,3,13,8,5,,,,,,,,,5,
10,Black Knight,Black Knight,20,70,38,18,40,30,20,35,25,13,6,,,,,,,,,25,
10,Elincia*,Queen,1,36,19,17,21,22,29,18,24,6,9,,,,,,,,,23,
10,Marcia*,Falcon Knight,5,34,16,6,17,20,12,16,15,7,9,,,,,,,,,23,
10,Nealuchi,Raven,22,53,10,4,9,18,24,10,10,7,6,,,,,,,,,7,
10,Leanne,Heron,5,25,0,3,1,6,27,2,11,5,5,,,,,,,,,2,
10,Haar*,Dragonmaster,11,46,23,2,24,20,13,23,7,12,9,,,,,,,,,42,
10,Brom*,Axe General,2,36,19,4,17,16,13,21,9,11,6,,,,,,,,,21,
10,Nephenee*,Halberdier,1,32,15,6,19,20,12,15,14,7,7,,,,,,,,,12,
10,Heather,Rogue,7,32,15,9,21,25,16,10,14,7,7,,,,,,,,,7,
10,Lucia*,Swordmaster,14,38,18,10,27,27,19,14,15,8,7,,,,,,,,,8,
10,Lethe*,Cat,21,51,9,6,13,12,18,9,10,6,7,,,,,,,,,11,
10,Mordecai*,Tiger,16,57,14,1,9,9,15,16,4,18,7,,,,,,,,,27,
10,Geoffrey*,Lance Paladin,15,37,24,8,23,20,19,18,15,11,9,,,,,,,,,36,
10,Kieran*,Axe Paladin,11,41,21,6,20,20,16,18,11,11,9,,,,,,,,,36,
10,Astrid*,Bow Paladin,2,33,13,8,16,15,17,10,14,7,9,,,,,,,,,31,
10,Makalov*,Blade Paladin,7,37,18,5,17,18,20,17,9,10,9,,,,,,,,,35,
10,Danved*,Halberdier,9,39,17,8,23,21,18,15,12,12,7,,,,,,,,,18,
10,Calill*,Fire Sage,6,32,9,19,18,18,16,11,17,7,6,,,,,,,,,7,
10,Ike*,Hero,11,44,24,2,28,23,14,21,7,12,7,,,,,,,,,13,
10,Titania*,Axe Paladin,16,36,25,10,22,21,19,20,14,8,9,,,,,,,,,33,
10,Soren*,Wind Sage,5,28,9,23,21,18,11,9,21,6,6,,,,,,,,,6,
10,Mist*,Cleric,1,28,8,13,13,15,16,7,16,5,7,,,,,,,,,5,
10,Rolf*,Sniper,1,32,17,3,20,19,13,13,9,6,7,,,,,,,,,7,
10,Boyd*,Warrior,8,45,22,1,20,18,13,15,8,12,7,,,,,,,,,13,
10,Oscar*,Lance Paladin,12,38,20,7,22,21,18,17,13,11,9,,,,,,,,,36,
10,Shinon*,Sniper,13,43,21,7,28,24,15,20,14,10,7,,,,,,,,,11,
10,Gatrie*,Lance General,10,44,25,5,18,20,15,24,11,13,6,,,,,,,,,23,
10,Rhys*,Bishop,3,27,8,23,16,14,21,7,24,9,6,,,,,,,,,9,
10,Mia*,Swordmaster,7,34,17,5,26,28,18,13,8,7,7,,,,,,,,,7,
10,Ranulf*,Cat,26,55,14,6,16,15,23,13,10,9,7,,,,,,,,,14,
10,Kyza,Tiger,18,55,10,3,10,11,14,10,5,12,7,,,,,,,,,21,
10,Lyre,Cat,17,47,7,6,11,11,16,7,8,6,7,,,,,,,,,11,
10,Reyson*,Heron,15,40,3,5,5,11,31,6,17,8,6,,,,,,,,,5,
10,Janaff*,Hawk,29,57,16,2,19,17,30,12,8,6,7,,,,,,,,,7,
10,Ulki*,Hawk,28,59,14,3,17,18,25,11,10,10,7,,,,,,,,,11,
10,Sigrun,Falcon Knight,19,34,18,13,22,24,28,20,22,7,9,,,,,,,,,23,
10,Tanith*,Falcon Knight,16,35,20,10,21,23,22,19,20,8,9,,,,,,,,,24,
10,Sanaki,Empress,1,28,2,33,22,23,32,10,28,4,6,,,,,,,,,4,
10,Skrimir,Lion,25,66,19,3,14,13,24,16,9,16,7,,,,,,,,,26,
10,Tibarn*,Hawk King,31,68,18,2,24,20,29,16,10,14,8,,,,,,,,,16,
10,Naesala*,Raven King,27,60,17,7,20,21,20,13,14,11,7,,,,,,,,,12,
10,Pelleas,Dark Sage,12,33,13,24,20,21,14,14,19,9,6,,,,,,,,,9,
10,Stefan*,Trueblade,8,53,27,7,37,36,20,21,16,13,7,,,,,,,,,13,
10,Oliver,Saint,8,48,22,31,22,20,28,18,32,12,6,,,,,,,,,12,
10,Bastian*,Arch Sage,10,45,21,35,27,24,21,20,32,10,6,,,,,,,,,10,
10,Volke*,Assassin,13,52,30,5,36,35,19,26,22,11,7,,,,,,,,,11,
10,Kurthnaga,Dragon Prince,20,55,15,7,8,10,21,15,15,7,6,,,,,,,,,12,
10,Ena*,Red Dragon,22,59,10,15,13,11,18,13,17,6,5,,,,,,,,,11,
10,Caineghis,Lion King,36,76,22,4,23,17,30,22,10,17,7,,,,,,,,,27,
10,Giffca*,Lion,36,73,21,4,22,18,28,20,11,17,7,,,,,,,,,27,
10,Renning,Gold Knight,16,56,31,18,32,29,24,27,23,11,9,,,,,,,,,37,
10,Gareth,Red Dragon,31,82,22,5,10,7,20,21,9,18,5,,,,,,,,,26,
