Game,Name,HP,Str,Mag,Skl,Spd,Lck,Def,Res,Holy Blood,Bld,Mov,Mov,Weapon Ranks,Tol.,Item,Gold,Skill(s),Lead,MS,PC,Wt,Cha
6,Wolt,80,40,,50,40,40,20,10,,,,5,C,,,,,,,,,
6,Bors,90,30,,30,40,50,35,10,,,,,,,,,,,,,,
6,Merlinus,100,0,,50,50,100,20,5,,,,5,B,,,,,,,,,
6,Ellen,45,50,,30,20,70,5,60,,,,6,A,,,,,,,,,
6,Dieck,90,40,,40,30,35,20,15,,,,,,,,,,,,,,
6,Wade,75,50,,45,20,45,30,5,,,,7,D,,,,,,,,,
6,Lott,80,30,,30,35,30,40,15,,,,,,,,,,,,,,
6,Thany,45,30,,55,60,60,10,25,,,,5,–,,,,,,,,,
6,Chad,85,50,,50,80,60,25,15,,,,6,"C,  B",,,,,,,,,
6,Lugh,50,40,,50,50,35,15,30,,,,5,–,,,,,,,,,
6,Clarine,40,30,,40,50,65,10,40,,,,6,"A,  D",,,,,,,,,
6,Rutger,80,30,,60,50,30,20,20,,,,5,C,,,,,,,,,
6,Saul,60,40,,45,45,15,15,50,,,,6,E,,,,,,,,,
6,Dorothy,85,50,,45,45,35,15,15,,,,,,,,,,,,,,
6,Sue,55,30,,55,65,50,10,15,,,,7,C,,,,,,,,,
6,Zealot,75,25,,20,20,15,30,15,,,,,,,,,,,,,,
6,Treck,85,40,,30,35,50,30,5,,,,8,"A,  A,  C",,,,,,,,,
6,Noah,75,30,,45,30,40,30,10,,,,,,,,,,,,,,
6,Astohl,90,35,,40,50,15,20,20,,,,8,"C,  A",,,,,,,,,
6,Lilina,45,75,,20,35,50,10,35,,,,5,C,,,,,,,,,
6,Wendy,85,40,,40,40,45,30,10,,,,6,B,,,,,,,,,
6,Barth,100,60,,25,20,20,40,2,,,,6,C,,,,,,,,,
6,Oujay,85,40,,30,45,55,20,15,,,,,,,,,,,,,,
6,Fir,75,25,,50,55,50,15,20,,,,5,–,,,,,,,,,
6,Shin,75,45,,50,50,25,10,15,,,,5,C,,,,,,,,,
6,Gonzales,90,60,,15,50,35,25,5,,,,7,D,,,,,,,,,
6,Geese,85,50,,30,40,40,20,10,,,,,,,,,,,,,,
6,Klein,60,35,,40,45,50,15,25,,,,5,"A,  A",,,,,,,,,
6,Tate,60,40,,45,55,40,15,20,,,,6,"A,  A",,,,,,,,,
6,Lalum,70,10,,5,70,80,20,30,,,,8,"C,  A",,,,,,,,,
6,Echidna,75,30,,25,30,20,15,15,,,,8,"E,  A",,,,,,,,,
6,Elphin,80,5,,5,65,65,25,55,,,,6,"S,  A",,,,,,,,,
6,Bartre,70,40,,20,30,20,20,5,,,,6,S,,,,,,,,,
6,Ray,55,45,,55,40,15,15,35,,,,8,"A,  A",,,,,,,,,
6,Cath,80,40,,45,85,50,15,20,,,,8,"A,  A",,,,,,,,,
6,Miredy,75,50,,50,45,25,20,5,,,,5,"A,  A",,,,,,,,,
6,Percival,75,30,,25,35,20,20,10,,,,6,"A,  A",,,,,,,,,
6,Cecilia,60,35,,45,25,25,20,25,,,,8,"A,  S,  C",,,,,,,,,
6,Sofiya,60,55,,40,30,20,20,55,,,,5,"A,  A",,,,,,,,,
6,Igrene,70,35,,25,35,20,10,5,,,,5,S,,,,,,,,,
6,Garret,70,45,,25,25,15,15,5,,,,6,"A,  B,  S",,,,,,,,,
6,Fa,130,90,,85,65,150,30,50,,,,Mov,Weapon Ranks,,,,,,,,,
6,Hugh,75,30,,30,45,25,20,15,,,,5,D,,,,,,,,,
6,Zeis,80,60,,50,35,20,25,5,,,,7,"E,  D",,,,,,,,,
6,Douglas,60,30,,30,30,20,30,5,,,,7,"D,  E",,,,,,,,,
6,Niime,25,15,,15,15,5,15,20,,,,7,D,,,,,,,,,
6,Dayan,55,20,,20,15,20,10,10,,,,5,D,,,,,,,,,
6,Juno,50,20,,35,30,45,10,10,,,,5,C,,,,,,,,,
6,Yodel,20,30,,15,10,20,10,20,,,,5,D,,,,,,,,,
6,Karel,210,130,,140,140,120,110,100,,,,5,D,,,,,,,,,
Game,Name,HP,S/M,,Skl,Spd,Lck,Def,Res,,,,7,C,,,,,,,,,
7,Eliwood,80,45,,50,40,45,30,35,,,,6,D,,,,,,,,,
7,Lyn,70,40,,60,60,55,20,30,,,,5,–,,,,,,,,,
7,Hector,90,60,,45,35,30,50,25,,,,5,D,,,,,,,,,
7,Sain,80,60,,35,40,35,20,20,,,,4,A,,,,,,,,,
7,Kent,85,40,,50,45,20,25,25,,,,5,"A (+30),  E",,,,,,,,,
7,Florina,60,40,,50,55,50,15,35,,,,5,C,,,,,,,,,
7,Wil,75,50,,50,40,40,20,25,,,,7,"D,  D",,,,,,,,,
7,Dorcas,80,60,,40,20,45,25,15,,,,8,"A,  A,  B",,,,,,,,,
7,Serra,50,50,,30,40,60,15,55,,,,5,D,,,,,,,,,
7,Erk,65,40,,40,50,30,20,40,,,,5,C,,,,,,,,,
7,Rath,80,50,,40,50,30,10,25,,,,5,D,,,,,,,,,
7,Matthew,75,30,,40,70,50,25,20,,,,5,C,,,,,,,,,
7,Wallace,70,45,,40,20,30,35,35,,,,4,B,,,,,,,,,
7,Lowen,90,30,,30,30,50,40,30,,,,5,D,,,,,,,,,
7,Rebecca,60,40,,50,60,50,15,30,,,,6,D,,,,,,,,,
7,Marcus,65,30,,50,25,30,15,35,,,,5,C,,,,,,,,,
7,Bartre,85,50,,35,40,30,30,25,,,,,,,,,,,,,,
7,Oswin,90,40,,30,30,35,55,30,,,,0,–,,,,,,,,,
7,Guy,75,30,,50,70,45,15,25,,,,5,D,,,,,,,,,
7,Merlinus,120,0,,90,90,100,30,15,,,,7,C,,,,,,,,,
7,Priscilla,45,40,,50,40,65,15,50,,,,5,C,,,,,,,,,
7,Raven,85,55,,40,45,35,25,15,,,,5,D,,,,,,,,,
7,Lucius,55,60,,50,40,20,10,60,,,,7,"D,  D",,,,,,,,,
7,Canas,70,45,,40,35,25,25,45,,,,7,"D,  D",,,,,,,,,
7,Dart,70,65,,20,60,35,20,15,,,,7,D,,,,,,,,,
7,Fiora,70,35,,60,50,30,20,50,,,,5,C,,,,,,,,,
7,Legault,60,25,,45,60,60,25,25,,,,,,,,,,,,,,
7,Nils/Ninian,85,5,,5,70,80,30,70,,,,5,D,,,,,,,,,
7,Isadora,75,30,,35,50,45,20,25,,,,5,B,,,,,,,,,
7,Heath,80,50,,50,45,20,30,20,,,,5,B,,,,,,,,,
7,Hawkeye,50,40,,30,25,40,20,35,,,,7,C,,,,,,,,,
7,Geitz,85,50,,30,40,40,20,20,,,,6,C,,,,,,,,,
7,Farina,75,50,,40,45,45,25,30,,,,,,,,,,,,,,
7,Pent,50,30,,20,40,40,30,35,,,,5,–,,,,,,,,,
7,Louise,60,40,,40,40,30,20,30,,,,8,"A,  B,  D",,,,,,,,,
7,Karel,70,30,,50,50,30,10,15,,,,7,B,,,,,,,,,
7,Harken,80,35,,30,40,20,30,25,,,,,,,,,,,,,,
7,Nino,55,50,,55,60,45,15,50,,,,7,B,,,,,,,,,
7,Jaffar,65,15,,40,35,20,30,30,,,,6,A,,,,,,,,,
7,Vaida,60,45,,25,40,30,25,15,,,,6,"B,  B",,,,,,,,,
7,Karla,60,25,,45,55,40,10,20,,,,,,,,,,,,,,
7,Renault,60,40,,30,35,15,20,40,,,,5,"A,  E",,,,,,,,,
7,Athos,0,0,,0,0,0,0,0,,,,7,A,,,,,,,,,
Game,Name,HP,S/M,,Skl,Spd,Lck,Def,Res,,,,6,"A,  A",,,,,,,,,
8,Eirika,70,40,,60,60,60,30,30,,,,6,A,,,,,,,,,
8,Seth,90,50,,45,45,25,40,30,,,,6,A,,,,,,,,,
8,Franz,80,40,,40,50,40,25,20,,,,6,"B,  B",,,,,,,,,
8,Gilliam,90,45,,35,30,30,55,20,,,,,,,,,,,,,,
8,Moulder,70,40,,50,40,20,25,25,,,,5,C,,,,,,,,,
8,Vanessa,50,35,,55,60,50,20,30,,,,6,A,,,,,,,,,
8,Ross,70,50,,35,30,40,25,20,,,,8,"A,  A",,,,,,,,,
8,Garcia,80,65,,40,20,40,25,15,,,,,,,,,,,,,,
8,Neimi,55,45,,50,60,50,15,35,,,,5,–,,,,,,,,,
8,Colm,75,40,,40,65,45,25,20,,,,6,A,,,,,,,,,
8,Artur,55,50,,50,40,25,15,55,,,,6,"A,  A",,,,,,,,,
8,Lute,45,65,,30,45,45,15,40,,,,6,S  S  S  S,,,,,,,,,
8,Natasha,50,60,,25,40,60,15,55,,,,Mov,Weapon Rank,,,,,,,,,
8,Joshua,80,35,,55,55,30,20,20,,,,5,E,,,,,,,,,
8,Ephraim,80,55,,55,45,50,35,25,,,,8,"A,  A",,,,,,,,,
8,Forde,85,40,,50,45,35,20,25,,,,7,"E,  D",,,,,,,,,
8,Kyle,90,50,,40,40,20,25,20,,,,4,C,,,,,,,,,
8,Tana,65,45,,40,65,60,20,25,,,,7,D,,,,,,,,,
8,Amelia,60,35,,40,40,50,30,15,,,,5,C,,,,,,,,,
8,Innes,75,40,,40,45,45,20,25,,,,4,E,,,,,,,,,
8,Gerik,90,45,,40,30,30,35,25,,,,5,C,,,,,,,,,
8,Tethys,85,5,,10,70,80,30,75,,,,5,D,,,,,,,,,
8,Marisa,75,30,,55,60,50,15,25,,,,6,E,,,,,,,,,
8,L’Arachel,45,50,,45,45,65,15,50,,,,5,E,,,,,,,,,
8,Dozla,85,50,,35,40,30,30,25,,,,5,C,,,,,,,,,
8,Saleh,50,30,,25,40,40,30,35,,,,5,D,,,,,,,,,
8,Ewan,50,45,,40,35,50,15,40,,,,5,C,,,,,,,,,
8,Cormag,85,55,,40,45,35,25,15,,,,5,D,,,,,,,,,
8,Rennac,65,25,,45,60,25,25,30,,,,7,"D,  C",,,,,,,,,
8,Duessel,85,55,,40,30,20,45,30,,,,7,"D,  C",,,,,,,,,
8,Knoll,70,50,,40,35,20,10,45,,,,8,"A,  A",,,,,,,,,
8,Myrrh,130,90,,85,65,30,150,30,,,,7,D,,,,,,,,,
8,Syrene,70,40,,50,60,30,20,50,,,,4,E,,,,,,,,,
8,Caellach,85,50,,45,45,20,30,20,,,,6,A,,,,,,,,,
8,Orson,80,55,,45,40,25,45,30,,,,5,C,,,,,,,,,
8,Riev,75,45,,50,40,15,20,45,,,,5,–,,,,,,,,,
8,Ismaire,75,30,,60,55,30,20,25,,,,5,D,,,,,,,,,
8,Selena,85,40,,55,40,25,20,30,,,,6,D,,,,,,,,,
8,Glen,85,45,,50,45,20,35,40,,,,6,B,,,,,,,,,
8,Hayden,70,40,,45,45,40,25,25,,,,6,"A,  B,  C",,,,,,,,,
8,Valter,80,40,,55,50,15,20,20,,,,4,E,,,,,,,,,
8,Fado,85,55,,40,30,25,45,25,,,,7,C,,,,,,,,,
8,Lyon,85,50,,55,55,30,45,55,,,,6,B,,,,,,,,,
8,Knoll’s Phantom,0,50,,50,40,55,0,0,,,,6,"A,  A,  A",,,,,,,,,
8,Ewan’s Phantom,0,70,,40,20,40,0,0,,,,5,C,,,,,,,,,
8,Lyon’s Phantom,0,60,,45,30,60,0,0,,,,6,–,,,,,,,,,
Game,Name,HP,Str,Mag,Skl,Spd,Luck,Def,Res,,,,8,"C,  A",,,,,,,,,
9,Ike,75,50,20,50,55,35,40,40,,,,6,"A,  A",,,,,,,,,
9,Titania,80,45,25,60,50,45,40,45,,,,8,"A,  A",,,,,,,,,
9,Oscar,55,45,20,50,45,30,35,30,,,,6,"S,  A",,,,,,,,,
9,Boyd,75,60,5,50,45,35,25,25,,,,6,A,,,,,,,,,
9,Rhys,40,5,60,50,40,50,25,55,,,,7,"A,  B",,,,,,,,,
9,Shinon,75,65,20,70,65,35,50,40,,,,8,"A,  A",,,,,,,,,
9,Gatrie,80,55,5,55,25,25,60,30,,,,7,"A,  A",,,,,,,,,
9,Soren,45,5,60,55,40,30,15,55,,,,8,S,,,,,,,,,
9,Mia,50,40,30,45,60,45,20,25,,,,5,"A,  A,  A",,,,,,,,,
9,Ilyana,45,25,50,45,30,45,15,50,,,,6,"S,  A",,,,,,,,,
9,Marcia,55,40,20,50,55,40,25,30,,,,Mov,,,,,,,,,Wt,
9,Mist,50,35,50,25,40,60,15,40,,,,6,,,,,,,,,9,
9,Rolf,60,40,20,45,50,40,30,25,,,,9,,,,,,,,,31,
9,Lethe,130,50,5,65,70,50,40,25,,,,8,,,,,,,,,33,
9,Mordecai,150,65,0,55,50,40,40,20,,,,6,,,,,,,,,10,
9,Volke,65,50,5,55,65,35,20,10,,,,5,,,,,,,,,8,
9,Kieran,60,50,15,50,40,25,40,30,,,,7,,,,,,,,,10,
9,Brom,75,45,10,50,25,20,55,25,,,,5,,,,,,,,,16,
9,Nephenee,55,40,20,55,55,25,35,25,,,,5,,,,,,,,,6,
9,Zihark,55,45,15,50,60,40,30,20,,,,6,,,,,,,,,6,
9,Sothe,60,55,10,70,65,55,35,30,,,,5,,,,,,,,,5,
9,Sothe (Blossom *1),66 2/3,61 1/9,11 1/9,77 7/9,72 2/9,61 1/9,38 8/9,33 1/3,,,,8,,,,,,,,,22,
9,Sothe (Blossom *2),84,79 3/4,19,91,87 3/4,79 3/4,57 3/4,51,,,,5,,,,,,,,,5,
9,Jill,60,40,30,45,45,25,35,30,,,,6,,,,,,,,,4,
9,Astrid,45,40,20,55,50,40,30,25,,,,7,,,,,,,,,21,
9,Makalov,60,55,5,45,50,25,45,20,,,,7,,,,,,,,,33,
9,Stefan,70,50,20,40,55,25,35,30,,,,7,,,,,,,,,11,
9,Tormod,50,20,45,40,45,35,25,45,,,,8,,,,,,,,,33,
9,Muarim,145,70,5,70,55,35,60,45,,,,5,,,,,,,,,17,
9,Devdan,75,60,30,40,35,40,45,25,,,,6,,,,,,,,,10,
9,Reyson,65,5,40,50,50,60,15,50,,,,6,,,,,,,,,10,
9,Ulki,140,60,10,65,60,35,35,25,,,,8,,,,,,,,,35,
9,Janaff,130,55,10,70,65,40,30,25,,,,7,,,,,,,,,6,
9,Tanith,60,40,35,70,40,30,25,30,,,,8,,,,,,,,,29,
9,Calill,50,25,45,45,45,30,40,35,,,,8,,,,,,,,,33,
9,Tauroneo,60,55,5,50,30,15,60,40,,,,7,,,,,,,,,13,
9,Ranulf,130,50,0,55,55,35,35,20,,,,7,,,,,,,,,29,
9,Haar,65,60,5,60,35,15,45,20,,,,5,,,,,,,,,6,
9,Lucia,70,50,30,70,65,50,40,40,,,,7,,,,,,,,,16,
9,Bastian,55,40,65,65,55,30,35,50,,,,9,,,,,,,,,25,
9,Geoffrey,65,50,25,55,55,20,45,45,,,,5,,,,,,,,,5,
9,Largo,80,70,5,45,45,30,25,20,,,,6,,,,,,,,,6,
9,Elincia,60,30,80,45,40,60,25,35,,,,6,,,,,,,,,10,
9,Ena,145,35,5,50,60,40,40,30,,,,6,,,,,,,,,7,
9,Nasir,150,50,10,55,45,35,60,25,,,,6,,,,,,,,,15,
9,Tibarn,145,70,5,70,65,50,60,25,,,,7,,,,,,,,,24,
9,Naesala,135,60,40,70,75,20,55,35,,,,9,,,,,,,,,42,
9,Giffca,160,75,5,70,60,40,50,30,,,,7,,,,,,,,,8,
Game,Name,HP,Str,Mag,Skl,Spd,Lck,Def,Res,,,,6,,,,,,,,,10,
10,Micaiah,40,15,80,40,35,80,20,90,,,,9,,,,,,,,,35,
10,Edward,85,60,5,65,60,50,35,20,,,,7,,,,,,,,,17,
10,Leonardo,60,40,15,75,35,65,35,55,,,,9,,,,,,,,,23,
10,Nolan,60,45,20,70,60,60,35,40,,,,5,,,,,,,,,11,
10,Laura,45,20,70,70,70,50,20,35,,,,5,,,,,,,,,17,
10,Sothe,30,60,20,80,45,65,20,30,,,,6,,,,,,,,,14,
10,Ilyana,55,45,50,60,30,40,30,50,,,,6,,,,,,,,,10,
10,Aran,50,75,10,75,35,35,70,25,,,,7,,,,,,,,,37,
10,Meg,60,35,15,40,65,75,35,50,,,,Mov,,,,,,,,,Wt,
10,Volug,95,25,15,35,40,90,15,10,,,,5,,,,,,,,,5,
10,Tauroneo,55,40,5,65,50,20,45,50,,,,6,,,,,,,,,7,
10,Jill,50,45,15,45,65,60,35,45,,,,6,,,,,,,,,7,
10,Zihark,55,35,10,75,70,40,25,35,,,,6,,,,,,,,,13,
10,Fiona,45,40,15,40,60,55,55,50,,,,5,,,,,,,,,5,
10,Tormod,50,55,40,45,55,25,35,45,,,,7,,,,,,,,,8,
10,Muarim,60,55,5,45,20,55,35,30,,,,5,,,,,,,,,5,
10,Vika,60,25,50,60,60,65,15,65,,,,6,,,,,,,,,15,
10,Nailah,60,30,15,20,20,45,30,30,,,,5,,,,,,,,,12,
10,Rafiel,60,0,40,10,20,60,10,50,,,,7,,,,,,,,,18,
10,Black Knight,0,0,0,0,0,0,0,0,,,,6,,,,,,,,,21,
10,Elincia,45,65,40,50,70,60,20,35,,,,8,,,,,,,,,36,
10,Marcia,70,30,20,40,65,50,35,35,,,,7,,,,,,,,,11,
10,Nealuchi,55,35,10,40,40,80,40,25,,,,8,,,,,,,,,31,
10,Leanne,60,0,40,10,20,80,10,40,,,,6+2,,,,,,,,,7,
10,Haar,30,70,5,70,30,45,65,20,,,,7,,,,,,,,,23,
10,Brom,80,40,5,40,30,70,60,25,,,,6,,,,,,,,,5,
10,Nephenee,45,35,15,70,65,40,35,45,,,,7,,,,,,,,,16,
10,Heather,40,25,20,50,70,75,30,40,,,,5,,,,,,,,,5,
10,Lucia,50,25,20,70,60,30,15,50,,,,6,,,,,,,,,25,
10,Lethe,85,35,5,30,50,45,35,20,,,,9,,,,,,,,,23,
10,Mordecai,90,35,10,25,15,80,45,15,,,,9,,,,,,,,,23,
10,Geoffrey,60,50,10,60,35,30,30,55,,,,6,,,,,,,,,7,
10,Kieran,75,60,15,40,30,30,60,25,,,,5,,,,,,,,,2,
10,Astrid,55,40,20,45,40,70,30,50,,,,9,,,,,,,,,42,
10,Makalov,55,40,15,40,75,45,50,25,,,,6,,,,,,,,,21,
10,Danved,75,40,20,30,45,60,45,25,,,,7,,,,,,,,,12,
10,Calill,35,25,45,60,55,55,15,50,,,,7,,,,,,,,,7,
10,Ike,65,55,10,60,35,30,40,15,,,,7,,,,,,,,,8,
10,Titania,60,60,15,55,50,40,20,30,,,,7,,,,,,,,,11,
10,Soren,40,25,80,60,35,35,25,70,,,,7,,,,,,,,,27,
10,Mist,40,25,45,55,50,70,25,40,,,,9,,,,,,,,,36,
10,Rolf,85,75,10,45,45,35,35,20,,,,9,,,,,,,,,36,
10,Boyd,80,65,5,45,45,40,50,10,,,,9,,,,,,,,,31,
10,Oscar,50,35,20,65,60,55,30,20,,,,9,,,,,,,,,35,
10,Shinon,50,40,15,70,65,30,45,20,,,,7,,,,,,,,,18,
10,Gatrie,50,60,5,45,60,30,60,35,,,,6,,,,,,,,,7,
10,Rhys,40,25,65,35,35,60,20,75,,,,7,,,,,,,,,13,
10,Mia,70,45,15,60,65,35,40,25,,,,9,,,,,,,,,33,
10,Ranulf,70,30,15,40,35,55,15,10,,,,6,,,,,,,,,6,
10,Kyza,85,40,5,45,35,50,40,15,,,,7,,,,,,,,,5,
10,Lyre,50,35,10,65,70,50,20,30,,,,7,,,,,,,,,7,
10,Reyson,65,5,30,20,20,60,20,20,,,,7,,,,,,,,,13,
10,Janaff,55,40,15,45,25,50,35,10,,,,9,,,,,,,,,36,
10,Ulki,65,25,30,25,40,35,30,25,,,,7,,,,,,,,,11,
10,Sigrun,40,45,10,70,25,70,10,50,,,,6,,,,,,,,,23,
10,Tanith,35,55,15,75,40,35,40,30,,,,6,,,,,,,,,9,
10,Sanaki,70,40,60,60,35,55,30,50,,,,7,,,,,,,,,7,
10,Skrimir,90,35,5,35,25,20,50,5,,,,7,,,,,,,,,14,
10,Tibarn,75,40,5,10,20,40,40,20,,,,7,,,,,,,,,21,
10,Naesala,40,45,15,30,45,55,15,35,,,,7,,,,,,,,,11,
10,Pelleas,35,25,55,45,60,40,30,45,,,,6,,,,,,,,,5,
10,Stefan,55,50,20,60,60,15,40,50,,,,7,,,,,,,,,7,
10,Oliver,65,55,35,35,45,30,30,20,,,,7,,,,,,,,,11,
10,Bastian,25,20,30,70,40,40,25,50,,,,9,,,,,,,,,23,
10,Volke,50,50,5,60,65,20,45,15,,,,9,,,,,,,,,24,
10,Kurthnaga,95,45,15,20,35,60,25,40,,,,6,,,,,,,,,4,
10,Ena,50,20,50,40,40,35,15,50,,,,7,,,,,,,,,26,
10,Caineghis,50,40,10,40,20,40,30,10,,,,8,,,,,,,,,16,
10,Giffca,40,35,10,35,50,25,30,15,,,,7,,,,,,,,,12,
10,Renning,40,60,10,50,40,10,70,20,,,,6,,,,,,,,,9,
10,Gareth,90,40,5,30,10,65,30,25,,,,7,,,,,,,,,13,
10,Nasir,70,15,45,35,20,45,15,40,,,,6,,,,,,,,,12,
10,Lehran,0,0,0,0,0,0,0,0,,,,6,,,,,,,,,10,
Game,Name,HP,Str,Mag,Skl,Spd,Lck,Def,Res,,,,7,,,,,,,,,11,
11,Avatar,80,55,50,50,50,55,40,30,,,,6,,,,,,,,,12,
11,Chrom,85,60,10,60,60,70,45,25,,,,5,,,,,,,,,11,
11,Lissa,70,30,50,45,50,65,20,50,,,,7,,,,,,,,,27,
11,Frederick,110,65,10,55,50,40,55,25,,,,7,,,,,,,,,27,
11,Sully,85,55,20,60,60,60,45,25,,,,9,,,,,,,,,37,
11,Virion,80,55,30,70,60,40,35,30,,,,5,,,,,,,,,26,
11,Stahl,95,65,10,55,50,50,60,15,,,,5,,,,,,,,,18,
11,Vaike,105,75,10,65,50,45,50,10,,,,6,,,,,,,,,9,
11,Miriel,70,15,60,60,60,50,25,40,,,,Mov,Weapon Rank,,Equipment,,Skills,,,,,
11,Sumia,75,45,25,70,70,60,30,40,,,,5,E (+10)  E (+10),,"Thunder, Bronze Sword",,Veteran,,,,,
11,Kellam,100,65,15,55,45,35,70,35,,,,6,E (+10),,"Falchion, Rapier, Vulnerary",,Dual Strike+,,,,,
11,Donnel,85,55,15,45,50,80,45,20,,,,5,E,,"Heal, Vulnerary",,Miracle,,,,,
11,Lon’qu,80,55,20,75,75,55,30,25,,,,7,D  B  D,,Silver Lance,,"Discipline, Outdoor Fighter",,,,,
11,Ricken,85,20,55,50,50,65,35,35,,,,7,E  E (+20),,Bronze Lance,,Discipline,,,,,
11,Maribelle,65,20,60,50,50,80,15,55,,,,5,D,,"Iron Bow, Elixir",,Skill +2,,,,,
11,Panne,100,60,15,70,75,40,50,20,,,,7,E (+20)  E,,Bronze Sword,,Discipline,,,,,
11,Gaius,85,60,20,70,70,35,30,20,,,,5,D,,–,,HP +5,,,,,
11,Cordelia,90,60,20,60,60,45,45,35,,,,5,E (+10),,"Fire, Iron Axe",,Magic +2,,,,,
11,Gregor,105,60,10,65,50,45,50,15,,,,7,D,,"Iron Lance, Vulnerary",,Speed +2,,,,,
11,Nowi,120,65,40,50,50,65,65,50,,,,4,D,,"Iron Lance, Javelin, Vulnerary",,Defence +2,,,,,
11,Libra,90,40,50,55,50,45,35,40,,,,5,E,,"Bronze Lance, Vulnerary",,Aptitude,,,,,
11,Tharja,90,30,60,40,60,40,45,30,,,,5,C,,Killing Edge,,Avoid +10,,,,,
11,Anna,80,40,45,60,55,80,35,40,,,,5,D,,Elwind,,Magic +2,,,,,
11,Olivia,75,40,25,70,70,60,25,25,,,,7,D,,"Mend, Vulnerary",,Resistance +2,,,,,
11,Cherche,100,70,20,55,50,50,55,15,,,,6,–,,"Beaststone, Concoction",,Even Rhythm,,,,,
11,Henry,95,40,50,60,55,40,50,30,,,,5,D (+20),,Iron Sword,,Locktouch,,,,,
11,Say’ri,90,55,20,65,65,45,40,40,,,,7,C,,"Steel Lance, Javelin, Vulnerary",,Speed +2,,,,,
11,Tiki,130,60,45,55,50,80,60,60,,,,5,C,,"Steel Sword, Vulnerary",,"Armsthrift, Patience",,,,,
11,Basilio,110,70,10,60,50,45,50,20,,,,,,,,,,,,,,
11,Flavia,95,55,20,70,65,55,40,30,,,,6,–,,Dragonstone,,Odd Rhythm,,,,,
11,Gangrel,75,50,45,75,70,30,35,40,,,,,,,,,,,,,,
11,Walhart,125,80,15,45,45,45,55,35,,,,6,C  C,,"Killer Axe, Mend, Ward, Concoction",,"Healtouch, Miracle",,,,,
11,Emmeryn,80,10,75,60,60,70,30,45,,,,,,,,,,,,,,
11,Yen’fay,100,65,10,70,75,60,35,30,,,,,,,,,,,,,,
11,Aversa,85,35,60,55,60,65,35,40,,,,5,D,,"Elthunder, Nosferatu",,"Hex, Anathema",,,,,
11,Priam,125,80,10,65,50,50,50,15,,,,,,,,,,,,,,
11,Lucina,-,-,-,-,-,-,-,-,,,,6+1,C  D,,"Steel Sword, Heal, Concoction",,"Movement +1, Locktouch",,,,,
11,Owain,–,–,–,–,–,–,–,–,,,,,,,,,,,,,,
11,Inigo,–,–,–,–,–,–,–,–,,,,,,,,,,,,,,
11,Brady,–,–,–,–,–,–,–,–,,,,5,D,,"Iron Sword, Concoction",,Luck +4,,,,,
11,Kjelle,–,–,–,–,–,–,–,–,,,,7,C,,"Steel Axe, Hammer",,"Strength +2, Tantivy",,,,,
11,Cynthia,–,–,–,–,–,–,–,–,,,,,,,,,,,,,,
11,Severa,–,–,–,–,–,–,–,–,,,,,,,,,,,,,,
11,Gerome,–,–,–,–,–,–,–,–,,,,5,C,,"Ruin, Elfire, Concoction",,"Hex, Anathema",,,,,
11,Morgan (M),–,–,–,–,–,–,–,–,,,,,,,,,,,,,,
11,Morgan (F),–,–,–,–,–,–,–,–,,,,,,,,,,,,,,
11,Yarne,–,–,–,–,–,–,–,–,,,,6,B,,Concoction,,"Avoid +10, Vantage",,,,,
11,Laurent,–,–,–,–,–,–,–,–,,,,,,,,,,,,,,
11,Noire,–,–,–,–,–,–,–,–,,,,,,,,,,,,,,
11,Nah,–,–,–,–,–,–,–,–,,,,6,–,,Dragonstone+,,"Odd Rhythm, Wyrmsbane",,,,,
Game,Name,HP,Str,Mag,Skl,Spd,Lck,Def,Res,,,,,,,,,,,,,,
12,Avatar,45,45,30,40,45,45,35,25,,,,,,,,,,,,,,
12,Felicia,40,10,35,30,40,55,15,35,,,,6,A  B,,"Silver Axe, Hammer, Silver Bow",,"HP +5, Zeal, Rally Strength",,,,,
12,Jakob,50,30,15,40,35,45,25,25,,,,,,,,,,,,,,
12,Kaze,55,40,0,45,65,20,20,35,,,,,,,,,,,,,,
12,Azura,25,50,25,60,60,40,15,35,,,,6,A  B,,"Silver Sword, Short Axe",,"Armsthrift, Patience, Sol",,,,,
12,Silas,40,45,5,50,40,40,40,25,,,,,,,,,,,,,,
12,Shura,30,25,10,20,35,30,15,35,,,,,,,,,,,,,,
12,Izana,45,15,35,55,30,45,35,35,,,,5,C,,"Parallel Falchion, Rapier",,"Dual Strike+, Charm, Aether *1",,,,,
12,Mozu,30,40,5,50,55,45,35,30,,,,5,C,,Steel Sword,,"Avoid +10, Vantage",,,,,
12,Rinkah,20,25,15,50,45,35,45,20,,,,5,C,,"Killing Edge, Concoction",,"Armsthrift, Patience",,,,,
12,Sakura,45,30,50,40,40,55,30,20,,,,5,D,,"Mend, Concoction",,"Miracle, Healtouch",,,,,
12,Hana,25,55,10,45,55,25,20,30,,,,4,C,,"Steel Lance, Concoction",,"Defence +2, Indoor Fighter",,,,,
12,Subaki,55,30,20,50,20,25,45,5,,,,8,C,,Steel Lance,,"Speed +2, Relief",,,,,
12,Saizo,40,50,45,60,30,55,45,10,,,,5,C,,Steel Sword,,"Armsthrift, Patience",,,,,
12,Orochi,35,5,65,50,15,35,25,45,,,,8,C,,"Steel Axe, Concoction",,"Strength +2, Tantivy",,,,,
